customer_id,customer_name,email,phone,age,city,state,country,income,segment,signup_date,income_category
136675,Amit Iyer,amit.iyer6841@example.com,9820467692.0,38.0,Delhi,Delhi,India,203164.0,Corporate,2025-08-13,Very High
109938,Rahul Singh,rahul.singh6799@example.com,9826214426.0,55.0,Bengaluru,Karnataka,India,193645.0,Consumer,2025-06-08,Very High
123587,Raj Shah,raj.shah7955@example.com,9217885747.0,24.0,Surat,Gujarat,India,137574.0,Corporate,2021-12-21,High
101086,Raj Singh,raj.singh2855@example.com,9381915145.0,56.0,Chennai,Tamil Nadu,India,240761.0,Consumer,2025-06-22,Very High
144878,Rahul Verma,rahul.verma8606@example.com,9471871994.0,51.0,Bengaluru,Karnataka,India,229241.0,Corporate,2021-01-10,Very High
103473,Suresh Reddy,suresh.reddy4957@example.com,9925365134.0,31.0,Jaipur,Rajasthan,India,46782.0,Corporate,2026-04-08,Medium
131530,Anjali Desai,anjali.desai6602@example.com,9855291833.0,48.0,Hyderabad,Telangana,India,125936.0,Small Business,2021-11-17,High
149662,Vikram Shah,vikram.shah6123@example.com,9446850530.0,37.0,Kolkata,West Bengal,India,67834.0,Consumer,2024-12-01,Medium
139643,Karan Malhotra,karan.malhotra1374@example.com,9329997127.0,45.0,Hyderabad,Telangana,India,154090.0,Consumer,2023-12-13,Very High
102336,Karan Gupta,karan.gupta2094@example.com,9106869947.0,63.0,Surat,Gujarat,India,180553.0,Consumer,2024-08-31,Very High
102432,Karan Singh,karan.singh1404@example.com,9523667007.0,40.0,Pune,Maharashtra,India,166201.0,Small Business,2021-12-23,Very High
141083,Rahul Patel,rahul.patel5012@example.com,9685417096.0,47.0,Surat,Gujarat,India,136571.0,Corporate,2025-01-09,High
132169,Vikram Mehta,vikram.mehta6960@example.com,9298433306.0,35.0,Pune,Maharashtra,India,52344.0,Consumer,2021-04-09,Medium
105877,Manish Shah,manish.shah5390@example.com,9428722276.0,52.0,Surat,Gujarat,India,188463.0,Consumer,2022-06-02,Very High
136193,Suresh Patel,suresh.patel5275@example.com,9842546350.0,43.0,Chennai,Tamil Nadu,India,246914.0,Small Business,2021-08-24,Very High
146159,Anjali Shah,anjali.shah9046@example.com,9257649936.0,41.0,Delhi,Delhi,India,49571.0,Small Business,2024-02-16,Medium
126712,Meera Iyer,meera.iyer2002@example.com,9801596684.0,53.0,Surat,Gujarat,India,34995.0,Small Business,2026-02-17,Medium
118227,Kavya Singh,kavya.singh1716@example.com,9379515695.0,22.0,Chennai,Tamil Nadu,India,195408.0,Corporate,2021-01-20,Very High
106750,Karan Gupta,karan.gupta5530@example.com,9796811524.0,62.0,Bengaluru,Karnataka,India,202882.0,Consumer,2025-02-25,Very High
115683,Rohan Verma,rohan.verma6500@example.com,9962805999.0,28.0,Mumbai,Maharashtra,India,123459.0,Consumer,2025-11-24,High
107989,Rahul Malhotra,rahul.malhotra8060@example.com,9107667135.0,46.0,Pune,Maharashtra,India,244548.0,Small Business,2021-02-23,Very High
114029,Suresh Mehta,suresh.mehta6469@example.com,9254200625.0,66.0,Kolkata,West Bengal,India,171681.0,Small Business,2025-07-07,Very High
141350,Karan Verma,karan.verma3355@example.com,9255971236.0,25.0,Bengaluru,Karnataka,India,179310.0,Small Business,2026-05-13,Very High
115700,Suresh Gupta,suresh.gupta4228@example.com,9802044365.0,50.0,Ahmedabad,Gujarat,India,205180.0,Consumer,2022-05-29,Very High
124818,Aditya Mehta,aditya.mehta9209@example.com,9375693867.0,53.0,Delhi,Delhi,India,122653.0,Small Business,2026-06-05,High
144403,Nisha Joshi,nisha.joshi6966@example.com,9393528161.0,42.0,Hyderabad,Telangana,India,209400.0,Small Business,2022-07-11,Very High
119647,Nisha Malhotra,nisha.malhotra2320@example.com,9340395148.0,54.0,Bengaluru,Karnataka,India,129696.0,Corporate,2025-06-28,High
100534,Sneha Nair,sneha.nair705@example.com,9293078260.0,57.0,Surat,Gujarat,India,211646.0,Corporate,2022-09-27,Very High
104700,Rahul Nair,rahul.nair7885@example.com,9386204526.0,44.0,Surat,Gujarat,India,194888.0,Corporate,2022-01-07,Very High
111601,Simran Malhotra,simran.malhotra9227@example.com,9475518823.0,42.0,Delhi,Delhi,India,68086.0,Corporate,2022-09-16,Medium
142958,Isha Joshi,isha.joshi5908@example.com,9501857126.0,42.0,Surat,Gujarat,India,87673.0,Consumer,2023-10-19,High
138628,Aditya Malhotra,aditya.malhotra6690@example.com,9902058448.0,31.0,Hyderabad,Telangana,India,85167.0,Consumer,2022-02-13,High
146588,Vikram Joshi,vikram.joshi7852@example.com,9424952981.0,28.0,Bengaluru,Karnataka,India,126918.0,Corporate,2025-01-05,High
133679,Rohan Verma,rohan.verma2406@example.com,9279905802.0,66.0,Delhi,Delhi,India,47310.0,Consumer,2023-08-12,Medium
120122,Simran Iyer,simran.iyer9105@example.com,9204053623.0,68.0,Pune,Maharashtra,India,134502.0,Corporate,2025-07-17,High
142469,Karan Verma,karan.verma2255@example.com,9937859548.0,69.0,Jaipur,Rajasthan,India,81318.0,Small Business,2026-01-31,High
107315,Simran Patel,simran.patel2332@example.com,9517444836.0,62.0,Chennai,Tamil Nadu,India,143896.0,Small Business,2021-09-20,High
131356,Rahul Malhotra,rahul.malhotra3376@example.com,9403779677.0,60.0,Mumbai,Maharashtra,India,155040.0,Consumer,2026-01-30,Very High
119519,Suresh Khan,suresh.khan3853@example.com,9811834316.0,57.0,Hyderabad,Telangana,India,193781.0,Consumer,2023-11-07,Very High
110387,Neha Joshi,neha.joshi8952@example.com,9137651988.0,65.0,Jaipur,Rajasthan,India,167441.0,Corporate,2022-06-02,Very High
140748,Pooja Mehta,pooja.mehta2351@example.com,9510006311.0,65.0,Kolkata,West Bengal,India,171597.0,Small Business,2024-07-18,Very High
146268,Nisha Shah,nisha.shah6119@example.com,9537817739.0,37.0,Surat,Gujarat,India,19702.0,Corporate,2026-03-23,Low
123874,Simran Singh,simran.singh2467@example.com,9903218968.0,43.0,Chennai,Tamil Nadu,India,51452.0,Small Business,2026-01-08,Medium
147532,Raj Patel,raj.patel4953 @example.com,9390828835.0,62.0,Surat,Gujarat,India,212401.0,Corporate,2021-09-20,Very High
147161,Priya Nair,,9826600850.0,40.0,Hyderabad,Telangana,India,51785.0,Small Business,2023-02-14,Medium
108763,Kavya Reddy,kavya.reddy7343@example.com,9403169229.0,58.0,Ahmedabad,Gujarat,India,24887.0,Consumer,2024-04-15,Low
100809,Anjali Mehta,anjali.mehta7661@example.com,9818392580.0,62.0,Pune,Maharashtra,India,122738.0,Corporate,2021-10-03,High
149365,Nisha Desai,nisha.desai8302@example.com,9167853141.0,24.0,Delhi,Delhi,India,240687.0,Corporate,2023-11-11,Very High
121689,Rahul Joshi,rahul.joshi1188@example.com,9837886908.0,18.0,Kolkata,West Bengal,India,37142.0,Corporate,2024-07-03,Medium
133566,Rahul Khan,rahul.khan3663@example.com,9251861001.0,30.0,Bengaluru,Karnataka,India,30362.0,Small Business,2021-06-13,Medium
111097,Kavya Iyer,kavya.iyer8966@example.com,9731902043.0,55.0,Mumbai,Maharashtra,India,44880.0,Corporate,2022-08-14,Medium
117431,Nisha Sharma,nisha.sharma1841@example.com,9589316215.0,46.0,Ahmedabad,Gujarat,India,136332.0,Consumer,2024-06-13,High
120871,Karan Kapoor,karan.kapoor8551@example.com,9588528533.0,37.0,Bengaluru,Karnataka,India,84203.0,Corporate,2022-11-04,High
140762,Aditya Khan,aditya.khan805@example.com,9476252383.0,68.0,Hyderabad,Telangana,India,187854.0,Consumer,2025-05-31,Very High
101663,Neha Desai,neha.desai8311@example.com,9260476834.0,29.0,Mumbai,Maharashtra,India,220997.0,Consumer,2025-08-07,Very High
127809,Manish Mehta,manish.mehta4727@example.com,9411755865.0,45.0,Surat,Gujarat,India,194780.0,Corporate,2024-04-16,Very High
137632,Manish Gupta,manish.gupta3636@example.com,9837263024.0,59.0,Delhi,Delhi,India,242868.0,Small Business,2025-06-26,Very High
146403,Suresh Mehta,suresh.mehta4769@example.com,9318531231.0,23.0,Kolkata,West Bengal,India,20772.0,Small Business,2024-10-26,Low
103188,Rohan Iyer,rohan.iyer5759@example.com,9258518417.0,23.0,Delhi,Delhi,India,193958.0,Corporate,2022-10-04,Very High
148426,Sneha Mehta,sneha.mehta1374@example.com,9420693968.0,26.0,Surat,Gujarat,India,167518.0,Consumer,2022-02-03,Very High
137890,Anjali Iyer,anjali.iyer7838@example.com,9510928522.0,28.0,Mumbai,Maharashtra,India,77697.0,Consumer,2021-02-10,High
122874,Vikram Verma,vikram.verma4421@example.com,9410510234.0,55.0,Bengaluru,Karnataka,India,160670.0,Small Business,2022-08-31,Very High
125339,Vikram Kapoor,vikram.kapoor3354@example.com,9569259049.0,50.0,Chennai,Tamil Nadu,India,25825.0,Small Business,2021-12-26,Low
101228,Isha Desai,isha.desai5777@example.com,9822282904.0,20.0,Delhi,Delhi,India,152474.0,Corporate,2023-01-04,Very High
131149,Karan Patel,karan.patel9060@example.com,9181612653.0,55.0,Jaipur,Rajasthan,India,89143.0,Small Business,2025-10-22,High
120822,Karan Iyer,karan.iyer3902@example.com,9764384074.0,60.0,Hyderabad,Telangana,India,215274.0,Corporate,2024-11-03,Very High
138773,Suresh Nair,suresh.nair5125@example.com,9975756051.0,33.0,Hyderabad,Telangana,India,88469.0,Consumer,2024-01-12,High
145912,Meera Malhotra,meera.malhotra7499@example.com,9411429290.0,20.0,Pune,Maharashtra,India,50013.0,Corporate,2025-10-06,Medium
139318,Vikram Singh,vikram.singh1839@example.com,9827221521.0,41.0,Hyderabad,Telangana,India,127608.0,Consumer,2022-07-06,High
120698,Anjali Patel,anjali.patel5971@example.com,9379166851.0,58.0,Jaipur,Rajasthan,India,135393.0,Corporate,2021-09-19,High
149397,Manish Mehta,manish.mehta7800@example.com,9991885085.0,21.0,Hyderabad,Telangana,India,102035.0,Corporate,2023-08-01,High
134980,Suresh Verma,suresh.verma6627@example.com,9181384215.0,40.0,Delhi,Delhi,India,121844.0,Small Business,2022-07-12,High
114986,Kavya Reddy,kavya.reddy191@example.com,9408699310.0,30.0,Delhi,Delhi,India,171828.0,Corporate,2024-01-16,Very High
149537,Priya Joshi,priya.joshi1476@example.com,9572050002.0,62.0,Jaipur,Rajasthan,India,155339.0,Corporate,2023-04-27,Very High
130233,Rahul Sharma,rahul.sharma5327@example.com,9945109335.0,25.0,Pune,Maharashtra,India,92548.0,Consumer,2022-01-06,High
110758,Arjun Sharma,arjun.sharma2816@example.com,9520894920.0,40.0,Ahmedabad,Gujarat,India,134248.5,Corporate,2021-03-11,High
104055,Rahul Khan,rahul.khan3866@example.com,9772050654.0,22.0,Delhi,Delhi,India,108844.0,Corporate,2021-09-21,High
136477,Simran Desai,simran.desai6811@example.com,9157635481.0,51.0,Ahmedabad,Gujarat,India,67270.0,Small Business,2023-02-24,Medium
135588,Amit Singh,amit.singh9260@example.com,9211171384.0,23.0,Mumbai,Maharashtra,India,195085.0,Corporate,2022-10-25,Very High
129613,Raj Nair,raj.nair6061@example.com,9192826882.0,52.0,Mumbai,Maharashtra,India,41435.0,Corporate,2023-12-08,Medium
112497,Anjali Khan,anjali.khan5197@example.com,9901238272.0,62.0,Delhi,Delhi,India,64266.0,Corporate,2021-08-20,Medium
144840,Amit Joshi,amit.joshi5644@example.com,9135073497.0,60.0,Pune,Maharashtra,India,136593.0,Small Business,2025-04-25,High
103134,Priya Patel,priya.patel7152@example.com,9572485414.0,18.0,Ahmedabad,Gujarat,India,193889.0,Small Business,2025-09-03,Very High
127777,Vikram Mehta,vikram.mehta8590@example.com,9919903956.0,29.0,Pune,Maharashtra,India,102494.0,Corporate,2022-01-27,High
133354,Raj Nair,raj.nair8562@example.com,9914874030.0,51.0,Kolkata,West Bengal,India,131810.0,Small Business,2023-06-26,High
148690,Neha Patel,neha.patel6484@example.com,9529537604.0,50.0,Jaipur,Rajasthan,India,171554.0,Consumer,2024-10-14,Very High
117931,Neha Gupta,neha.gupta9662@example.com,9500238315.0,58.0,Bengaluru,Karnataka,India,170624.0,Small Business,2021-09-16,Very High
113586,Suresh Singh,suresh.singh810@example.com,9656508895.0,42.0,Kolkata,West Bengal,India,109965.0,Consumer,2024-05-23,High
136221,Karan Nair,karan.nair7492@example.com,9607876683.0,61.0,Jaipur,Rajasthan,India,131894.0,Consumer,2022-04-30,High
128759,Priya Iyer,priya.iyer4451@example.com,9485317650.0,62.0,Ahmedabad,Gujarat,India,210973.0,Consumer,2021-04-27,Very High
148906,Sneha Nair,sneha.nair5309@example.com,9788278586.0,44.0,Jaipur,Rajasthan,India,105488.0,Consumer,2024-01-23,High
130422,Kavya Verma,kavya.verma4669@example.com,9822272734.0,69.0,Delhi,Delhi,India,50267.0,Small Business,2024-09-11,Medium
115102,Simran Gupta,simran.gupta3434@example.com,9425013471.0,44.0,Hyderabad,Telangana,India,70393.0,Consumer,2025-12-12,Medium
113671,Manish Kapoor,manish.kapoor4781@example.com,9485817226.0,19.0,Bengaluru,Karnataka,India,179203.0,Consumer,2025-05-09,Very High
127824,Rahul Patel,rahul.patel7183@example.com,9251224926.0,30.0,Bengaluru,Karnataka,India,51544.0,Consumer,2024-08-09,Medium
146553,Sneha Nair,sneha.nair4235@example.com,9161848499.0,68.0,Ahmedabad,Gujarat,India,46691.0,Small Business,2023-01-15,Medium
113436,Raj Verma,raj.verma5333@example.com,9816861709.0,40.0,Chennai,Tamil Nadu,India,52384.0,Consumer,2025-06-28,Medium
114760,Anjali Patel,anjali.patel7815@example.com,9557556240.0,46.0,Surat,Gujarat,India,213251.0,Consumer,2021-12-20,Very High
120000,Pooja Verma,pooja.verma4460@example.com,9311091527.0,47.0,Ahmedabad,Gujarat,India,210764.0,Small Business,2022-08-29,Very High
137635,Neha Kapoor,neha.kapoor7302@example.com,9926644129.0,43.0,Bengaluru,Karnataka,India,100611.0,Corporate,2024-11-21,High
113379,Pooja Sharma,pooja.sharma8241@example.com,9296543726.0,33.0,Hyderabad,Telangana,India,26535.0,Corporate,2023-10-23,Low
121080,Isha Desai,isha.desai6331@example.com,9119087785.0,55.0,Chennai,Tamil Nadu,India,139039.0,Corporate,2025-07-29,High
146946,Isha Reddy,isha.reddy7681@example.com,9160306017.0,61.0,Hyderabad,Telangana,India,61739.0,Small Business,2022-09-10,Medium
140831,Manish Gupta,manish.gupta1260@example.com,9828153933.0,48.0,Mumbai,Maharashtra,India,140933.0,Small Business,2024-01-27,High
107099,Arjun Desai,arjun.desai6201@example.com,9695569605.0,24.0,Chennai,Tamil Nadu,India,90879.0,Small Business,2026-03-15,High
135979,Suresh Joshi,suresh.joshi9121@example.com,9787556972.0,33.0,Bengaluru,Karnataka,India,148281.0,Corporate,2023-09-13,High
130723,Kavya Singh,kavya.singh3329@example.com,9429311464.0,34.0,Bengaluru,Karnataka,India,134248.5,Corporate,2021-01-14,High
115914,Anjali Desai,anjali.desai6752@example.com,9541167697.0,50.0,Ahmedabad,Gujarat,India,42841.0,Consumer,2022-11-04,Medium
141262,Vikram Gupta,vikram.gupta1261@example.com,9733846085.0,42.0,Delhi,Delhi,India,177485.0,Corporate,2024-10-03,Very High
142938,Simran Iyer,simran.iyer2775@example.com,9732476865.0,32.0,Delhi,Delhi,India,42417.0,Consumer,2024-08-02,Medium
106595,Isha Nair,isha.nair7544@example.com,9611441979.0,45.0,Hyderabad,Telangana,India,248455.0,Small Business,2021-12-20,Very High
119851,Neha Nair,neha.nair5587@example.com,9368537105.0,53.0,Kolkata,West Bengal,India,212616.0,Corporate,2025-04-22,Very High
129483,Amit Singh,amit.singh3941@example.com,9258842290.0,34.0,Hyderabad,Telangana,India,127585.0,Small Business,2023-02-18,High
137829,Amit Joshi,amit.joshi4265@example.com,9659202036.0,30.0,Delhi,Delhi,India,244628.0,Small Business,2022-06-07,Very High
101124,Arjun Singh,arjun.singh9178@example.com,9623766487.0,41.0,Jaipur,Rajasthan,India,52455.0,Corporate,2023-03-12,Medium
111049,Priya Kapoor,priya.kapoor1359@example.com,9831626890.0,34.0,Delhi,Delhi,India,110506.0,Consumer,2023-12-07,High
123368,Isha Joshi,isha.joshi2539@example.com,9839980655.0,64.0,Surat,Gujarat,India,204599.0,Consumer,2023-03-28,Very High
111145,Nisha Shah,nisha.shah8815@example.com,9259394066.0,23.0,Hyderabad,Telangana,India,180785.0,Small Business,2026-06-08,Very High
116939,Kavya Iyer,kavya.iyer6180@example.com,9360798666.0,40.0,Delhi,Delhi,India,132764.0,Corporate,2026-01-18,High
128846,Rohan Malhotra,rohan.malhotra9636@example.com,9238923868.0,19.0,Bengaluru,Karnataka,India,116748.0,Small Business,2022-01-09,High
128728,Meera Gupta,meera.gupta2163@example.com,9213135015.0,25.0,Mumbai,Maharashtra,India,83903.0,Consumer,2026-05-13,High
118764,Rohan Malhotra,rohan.malhotra479@example.com,9279378820.0,58.0,Surat,Gujarat,India,192049.0,Small Business,2025-03-01,Very High
113060,Priya Nair,priya.nair6267@example.com,9262556470.0,27.0,Ahmedabad,Gujarat,India,62558.0,Small Business,2021-11-05,Medium
134683,Sneha Singh,sneha.singh1953@example.com,9735024315.0,56.0,Surat,Gujarat,India,240407.0,Corporate,2023-10-11,Very High
114635,Rahul Khan,rahul.khan9814@example.com,9544964214.0,61.0,Pune,Maharashtra,India,75550.0,Consumer,2022-10-15,High
125455,Amit Khan,amit.khan2445@example.com,9456584062.0,23.0,Pune,Maharashtra,India,179770.0,Corporate,2025-07-19,Very High
111552,Rahul Khan,rahul.khan295@example.com,9361298702.0,38.0,Delhi,Delhi,India,218478.0,Corporate,2021-09-24,Very High
116763,Amit Desai,amit.desai778@example.com,9422342213.0,25.0,Kolkata,West Bengal,India,175378.0,Small Business,2024-01-17,Very High
126074,Manish Gupta,manish.gupta5959@example.com,9818978058.0,61.0,Hyderabad,Telangana,India,234368.0,Consumer,2021-02-26,Very High
121049,Vikram Singh,vikram.singh7300@example.com,9741929349.0,30.0,Kolkata,West Bengal,India,103732.0,Small Business,2024-05-27,High
143341,Neha Gupta,neha.gupta6172@example.com,9223867381.0,64.0,Bengaluru,Karnataka,India,107698.0,Corporate,2025-05-15,High
108019,Arjun Verma,arjun.verma639@example.com,9541887111.0,33.0,Jaipur,Rajasthan,India,43238.0,Corporate,2025-09-09,Medium
127257,Priya Nair,priya.nair4098@example.com,9692370027.0,60.0,Hyderabad,Telangana,India,201506.0,Small Business,2024-11-05,Very High
135713,Neha Malhotra,neha.malhotra6175@example.com,9931133321.0,57.0,Delhi,Delhi,India,146984.0,Corporate,2022-03-05,High
101717,Aditya Desai,aditya.desai1238@example.com,9439238280.0,57.0,Jaipur,Rajasthan,India,33155.0,Corporate,2023-01-13,Medium
130017,Aditya Reddy,aditya.reddy4308@example.com,9368976285.0,48.0,Delhi,Delhi,India,134248.5,Consumer,2022-07-19,High
102802,Rohan Reddy,rohan.reddy9574@example.com,9103213964.0,60.0,Kolkata,West Bengal,India,239103.0,Corporate,2024-11-10,Very High
147656,Rohan Patel,rohan.patel1739@example.com,9257975284.0,34.0,Jaipur,Rajasthan,India,194326.0,Small Business,2021-12-13,Very High
100867,Raj Verma,raj.verma9182@example.com,9273387783.0,50.0,Chennai,Tamil Nadu,India,211983.0,Small Business,2022-02-11,Very High
106970,Nisha Verma,nisha.verma4793@example.com,9651988906.0,38.0,Chennai,Tamil Nadu,India,134248.5,Small Business,2022-07-27,High
134921,Isha Singh,isha.singh9152@example.com,9227433811.0,22.0,Jaipur,Rajasthan,India,164611.0,Consumer,2025-11-18,Very High
126657,Isha Reddy,isha.reddy8195@example.com,9639750996.0,57.0,Ahmedabad,Maharashtra,India,77063.0,Consumer,2024-10-25,High
109148,Anjali Shah,anjali.shah4307@example.com,9622248333.0,41.0,Delhi,Delhi,India,88183.0,Consumer,2026-03-28,High
103775,Rohan Gupta,rohan.gupta3893@example.com,9529409078.0,50.0,Pune,Maharashtra,India,70881.0,Corporate,2023-12-19,Medium
141141,Arjun Kapoor,arjun.kapoor4271@example.com,9627496803.0,18.0,Mumbai,Maharashtra,India,68492.0,Consumer,2022-09-01,Medium
102640,Simran Mehta,simran.mehta3609@example.com,9432888730.0,58.0,Delhi,Delhi,India,63253.0,Small Business,2026-03-25,Medium
106853,Nisha Shah,nisha.shah3829@example.com,9604286665.0,60.0,Mumbai,Maharashtra,India,127282.0,Consumer,2024-07-13,High
124651,Isha Singh,isha.singh7274@example.com,9889642133.0,66.0,Ahmedabad,Gujarat,India,112817.0,Corporate,2024-03-02,High
120661,Kavya Shah,kavya.shah5155@example.com,9183288862.0,50.0,Ahmedabad,Gujarat,India,73555.0,Consumer,2024-08-16,Medium
136526,Aditya Shah,aditya.shah841@example.com,9433946703.0,28.0,Jaipur,Rajasthan,India,87907.0,Corporate,2026-04-18,High
113711,Rahul Kapoor,rahul.kapoor9998@example.com,9426033965.0,66.0,Delhi,Delhi,India,97660.0,Small Business,2024-04-28,High
112561,Anjali Mehta,anjali.mehta5311@example.com,9703857371.0,45.0,Bengaluru,Karnataka,India,179832.0,Corporate,2024-07-01,Very High
106088,Rohan Gupta,rohan.gupta6105@example.com,9602520179.0,61.0,Jaipur,Rajasthan,India,126786.0,Corporate,2025-05-01,High
100932,Nisha Verma,nisha.verma4466@example.com,9229807859.0,22.0,Pune,Maharashtra,India,54252.0,Consumer,2022-04-20,Medium
147451,Anjali Patel,anjali.patel6830@example.com,9172341642.0,65.0,Delhi,Delhi,India,22034.0,Consumer,2022-06-24,Low
123637,Manish Gupta,manish.gupta5013@example.com,9711127604.0,27.0,Bengaluru,Karnataka,India,28182.0,Small Business,2024-11-25,Low
