customer_id,customer_name,email,phone,age,city,state,country,income,segment,signup_date
118227,Kavya Singh,kavya.singh1716@example.com,9379515695,22.0,Chennai,Tamil Nadu,India,195408.0,Corporate,2021-01-20
106750,Karan Gupta,karan.gupta5530@example.com,9796811524,62.0,Bengaluru,Karnataka,India,202882.0,Consumer,2025-02-25
115683,Rohan Verma,rohan.verma6500@example.com,9962805999,28.0,Mumbai,Maharashtra,India,123459.0,Consumer,2025-11-24
107989,Rahul Malhotra,rahul.malhotra8060@example.com,9107667135,46.0,Pune,Maharashtra,India,244548.0,Small Business,2021-02-23
114029,Suresh Mehta,suresh.mehta6469@example.com,9254200625,66.0,Kolkata,West Bengal,India,171681.0,Small Business,2025-07-07
141350,Karan Verma,karan.verma3355@example.com,9255971236,25.0,Bengaluru,Karnataka,India,179310.0,Small Business,2026-05-13
115700,Suresh Gupta,suresh.gupta4228@example.com,9802044365,50.0,Ahmedabad,Gujarat,India,205180.0,Consumer,2022-05-29
124818,Aditya Mehta,aditya.mehta9209@example.com,9375693867,53.0,Delhi,Delhi,India,122653.0,Small Business,2026-06-05
144403,Nisha Joshi,nisha.joshi6966@example.com,9393528161,42.0,Hyderabad,Telangana,India,209400.0,Small Business,2022-07-11
119647,Nisha Malhotra,nisha.malhotra2320@example.com,9340395148,54.0,Bengaluru,Karnataka,India,129696.0,Corporate,2025-06-28
100534,Sneha Nair,sneha.nair705@example.com,9293078260,57.0,Surat,Gujarat,India,211646.0,Corporate,2022-09-27
104700,Rahul Nair,rahul.nair7885@example.com,9386204526,44.0,Surat,Gujarat,India,194888.0,Corporate,2022-01-07
111601,Simran Malhotra,simran.malhotra9227@example.com,9475518823,42.0,Delhi,Delhi,India,68086.0,Corporate,2022-09-16
142958,Isha Joshi,isha.joshi5908@example.com,9501857126,42.0,Surat,Gujarat,India,87673.0,Consumer,2023-10-19
138628,Aditya Malhotra,aditya.malhotra6690@example.com,9902058448,31.0,Hyderabad,Telangana,India,85167.0,Consumer,2022-02-13
146588,Vikram Joshi,vikram.joshi7852@example.com,9424952981,28.0,Bengaluru,Karnataka,India,126918.0,Corporate,2025-01-05
133679,Rohan Verma,rohan.verma2406@example.com,9279905802,66.0,Delhi,Delhi,India,47310.0,Consumer,2023-08-12
120122,Simran Iyer,simran.iyer9105@example.com,9204053623,68.0,Pune,Maharashtra,India,134502.0,Corporate,2025-07-17
142469,Karan Verma,karan.verma2255@example.com,9937859548,69.0,Jaipur,Rajasthan,India,81318.0,Small Business,2026-01-31
107315,Simran Patel,simran.patel2332@example.com,9517444836,62.0,Chennai,Tamil Nadu,India,143896.0,Small Business,2021-09-20
131356,Rahul Malhotra,rahul.malhotra3376@example.com,9403779677,60.0,Mumbai,Maharashtra,India,155040.0,Consumer,2026-01-30
119519,Suresh Khan,suresh.khan3853@example.com,9811834316,57.0,Hyderabad,Telangana,India,193781.0,Consumer,2023-11-07
110387,Neha Joshi,neha.joshi8952@example.com,9137651988,65.0,Jaipur,Rajasthan,India,167441.0,Corporate,2022-06-02
140748,Pooja Mehta,pooja.mehta2351@example.com,9510006311,65.0,Kolkata,West Bengal,India,171597.0,Small Business,2024-07-18
146268,Nisha Shah,nisha.shah6119@example.com,9537817739,37.0,Surat,Gujarat,India,19702.0,Corporate,2026-03-23
123874,Simran Singh,simran.singh2467@example.com,9903218968,120.0,Chennai,Tamil Nadu,India,51452.0,Small Business,2026-01-08
147532,Raj Patel,raj.patel4953 @example.com,9390828835,62.0,Surat,Gujarat,India,212401.0,Corporate,2021-09-20
147161,Priya Nair,,9826600850,40.0,Hyderabad,Telangana,India,51785.0,Small Business,2023-02-14
108763,Kavya Reddy,kavya.reddy7343@example.com,9403169229,58.0,Ahmedabad,Gujarat,India,24887.0,Consumer,2024-04-15
100809,Anjali Mehta,anjali.mehta7661@example.com,9818392580,62.0,Pune,Maharashtra,India,122738.0,Corporate,2021-10-03
149365,Nisha Desai,nisha.desai8302@example.com,9167853141,24.0,Delhi,Delhi,India,240687.0,Corporate,2023-11-11
121689,Rahul Joshi,rahul.joshi1188@example.com,9837886908,18.0,Kolkata,West Bengal,India,37142.0,Corporate,2024-07-03
133566,Rahul Khan,rahul.khan3663@example.com,9251861001,30.0,Bengaluru,Karnataka,India,30362.0,Small Business,2021-06-13
111097,Kavya Iyer,kavya.iyer8966@example.com,9731902043,55.0,Mumbai,Maharashtra,India,44880.0,Corporate,2022-08-14
117431,Nisha Sharma,nisha.sharma1841@example.com,9589316215,46.0,Ahmedabad,Gujarat,India,136332.0,Consumer,2024-06-13
120871,Karan Kapoor,karan.kapoor8551@example.com,9588528533,37.0,Bengaluru,Karnataka,India,84203.0,Corporate,2022-11-04
140762,Aditya Khan,aditya.khan805@example.com,9476252383,68.0,Hyderabad,Telangana,India,187854.0,Consumer,2025-05-31
101663,Neha Desai,neha.desai8311@example.com,9260476834,29.0,Mumbai,Maharashtra,India,220997.0,Consumer,2025-08-07
127809,Manish Mehta,manish.mehta4727@example.com,9411755865,45.0,Surat,Gujarat,India,194780.0,Corporate,2024-04-16
137632,Manish Gupta,manish.gupta3636@example.com,9837263024,59.0,Delhi,Delhi,India,242868.0,Small Business,2025-06-26
146403,Suresh Mehta,suresh.mehta4769@example.com,9318531231,23.0,Kolkata,West Bengal,India,20772.0,Small Business,2024-10-26
103188,Rohan Iyer,rohan.iyer5759@example.com,9258518417,23.0,Delhi,Delhi,India,193958.0,Corporate,2022-10-04
148426,Sneha Mehta,sneha.mehta1374@example.com,9420693968,26.0,Surat,Gujarat,India,167518.0,Consumer,2022-02-03
137890,Anjali Iyer,anjali.iyer7838@example.com,9510928522,28.0,Mumbai,Maharashtra,India,77697.0,Consumer,2021-02-10
122874,Vikram Verma,vikram.verma4421@example.com,9410510234,55.0,Bengaluru,Karnataka,India,160670.0,Small Business,2022-08-31
125339,Vikram Kapoor,vikram.kapoor3354@example.com,9569259049,50.0,Chennai,Tamil Nadu,India,25825.0,Small Business,2021-12-26
101228,Isha Desai,isha.desai5777@example.com,9822282904,20.0,Delhi,Delhi,India,152474.0,Corporate,2023-01-04
131149,Karan Patel,karan.patel9060@example.com,9181612653,55.0,Jaipur,Rajasthan,India,89143.0,Small Business,2025-10-22
120822,Karan Iyer,karan.iyer3902@example.com,9764384074,60.0,Hyderabad,Telangana,India,215274.0,Corporate,2024-11-03
138773,Suresh Nair,suresh.nair5125@example.com,9975756051,33.0,Hyderabad,Telangana,India,88469.0,Consumer,2024-01-12
145912,Meera Malhotra,meera.malhotra7499@example.com,9411429290,20.0,Pune,Maharashtra,India,50013.0,Corporate,2025-10-06
139318,Vikram Singh,vikram.singh1839@example.com,9827221521,41.0,Hyderabad,Telangana,India,127608.0,Consumer,2022-07-06
120698,Anjali Patel,anjali.patel5971@example.com,9379166851,58.0,Jaipur,Rajasthan,India,135393.0,Corporate,2021-09-19
149397,Manish Mehta,manish.mehta7800@example.com,9991885085,21.0,Hyderabad,Telangana,India,102035.0,Corporate,2023-08-01
134980,Suresh Verma,suresh.verma6627@example.com,9181384215,40.0,Delhi,Delhi,India,121844.0,Small Business,2022-07-12
114986,Kavya Reddy,kavya.reddy191@example.com,9408699310,30.0,Delhi,Delhi,India,171828.0,Corporate,2024-01-16
149537,Priya Joshi,priya.joshi1476@example.com,9572050002,62.0,Jaipur,Rajasthan,India,155339.0,Corporate,2023-04-27
130233,Rahul Sharma,rahul.sharma5327@example.com,9945109335,25.0,Pune,Maharashtra,India,92548.0,Consumer,2022-01-06
110758,Arjun Sharma,arjun.sharma2816@example.com,9520894920,40.0,Ahmedabad,Gujarat,India,,Corporate,2021-03-11
104055,Rahul Khan,rahul.khan3866@example.com,9772050654,22.0,Delhi,Delhi,India,108844.0,Corporate,2021-09-21
136477,Simran Desai,simran.desai6811@example.com,9157635481,51.0,Ahmedabad,Gujarat,India,67270.0,Small Business,2023-02-24
135588,Amit Singh,amit.singh9260@example.com,9211171384,23.0,Mumbai,Maharashtra,India,195085.0,Corporate,2022-10-25
129613,Raj Nair,raj.nair6061@example.com,9192826882,52.0,Mumbai,Maharashtra,India,41435.0,Corporate,2023-12-08
112497,Anjali Khan,anjali.khan5197@example.com,9901238272,62.0,Delhi,Delhi,India,64266.0,Corporate,2021-08-20
144840,Amit Joshi,amit.joshi5644@example.com,9135073497,60.0,Pune,Maharashtra,India,136593.0,Small Business,2025-04-25
103134,Priya Patel,priya.patel7152@example.com,9572485414,18.0,Ahmedabad,Gujarat,India,193889.0,Small Business,2025-09-03
127777,Vikram Mehta,vikram.mehta8590@example.com,9919903956,29.0,Pune,Maharashtra,India,102494.0,Corporate,2022-01-27
133354,Raj Nair,raj.nair8562@example.com,9914874030,51.0,Kolkata,West Bengal,India,131810.0,Small Business,2023-06-26
148690,Neha Patel,neha.patel6484@example.com,9529537604,50.0,Jaipur,Rajasthan,India,171554.0,Consumer,2024-10-14
117931,Neha Gupta,neha.gupta9662@example.com,9500238315,58.0,Bengaluru,Karnataka,India,170624.0,Small Business,2021-09-16
113586,Suresh Singh,suresh.singh810@example.com,9656508895,42.0,Kolkata,West Bengal,India,109965.0,Consumer,2024-05-23
136221,Karan Nair,karan.nair7492@example.com,9607876683,61.0,Jaipur,Rajasthan,India,131894.0,Consumer,2022-04-30
128759,Priya Iyer,priya.iyer4451@example.com,9485317650,62.0,Ahmedabad,Gujarat,India,210973.0,Consumer,2021-04-27
148906,Sneha Nair,sneha.nair5309@example.com,9788278586,44.0,Jaipur,Rajasthan,India,105488.0,Consumer,2024-01-23
130422,Kavya Verma,kavya.verma4669@example.com,9822272734,69.0,Delhi,Delhi,India,50267.0,Small Business,2024-09-11
115102,Simran Gupta,simran.gupta3434@example.com,9425013471,44.0,Hyderabad,Telangana,India,70393.0,Consumer,2025-12-12
113671,Manish Kapoor,manish.kapoor4781@example.com,9485817226,19.0,Bengaluru,Karnataka,India,179203.0,Consumer,2025-05-09
127824,Rahul Patel,rahul.patel7183@example.com,9251224926,30.0,Bengaluru,Karnataka,India,51544.0,Consumer,2024-08-09
146553,Sneha Nair,sneha.nair4235@example.com,9161848499,68.0,Ahmedabad,Gujarat,India,46691.0,Small Business,2023-01-15
113436,Raj Verma,raj.verma5333@example.com,9816861709,40.0,Chennai,Tamil Nadu,India,52384.0,Consumer,2025-06-28
114760,Anjali Patel,anjali.patel7815@example.com,9557556240,46.0,Surat,Gujarat,India,213251.0,Consumer,2021-12-20
120000,Pooja Verma,pooja.verma4460@example.com,9311091527,47.0,Ahmedabad,Gujarat,India,210764.0,Small Business,2022-08-29
137635,Neha Kapoor,neha.kapoor7302@example.com,9926644129,43.0,Bengaluru,Karnataka,India,100611.0,Corporate,2024-11-21
113379,Pooja Sharma,pooja.sharma8241@example.com,9296543726,33.0,Hyderabad,Telangana,India,26535.0,Corporate,2023-10-23
121080,Isha Desai,isha.desai6331@example.com,9119087785,55.0,Chennai,Tamil Nadu,India,139039.0,Corporate,2025-07-29
146946,Isha Reddy,isha.reddy7681@example.com,9160306017,61.0,Hyderabad,Telangana,India,61739.0,Small Business,2022-09-10
140831,Manish Gupta,manish.gupta1260@example.com,9828153933,48.0,Mumbai,Maharashtra,India,140933.0,Small Business,2024-01-27
107099,Arjun Desai,arjun.desai6201@example.com,9695569605,24.0,Chennai,Tamil Nadu,India,90879.0,Small Business,2026-03-15
135979,Suresh Joshi,suresh.joshi9121@example.com,9787556972,33.0,Bengaluru,Karnataka,India,148281.0,Corporate,2023-09-13
130723,Kavya Singh,kavya.singh3329@example.com,9429311464,34.0,Bengaluru,Karnataka,India,,Corporate,2021-01-14
115914,Anjali Desai,anjali.desai6752@example.com,9541167697,50.0,Ahmedabad,Gujarat,India,42841.0,Consumer,2022-11-04
141262,Vikram Gupta,vikram.gupta1261@example.com,9733846085,42.0,Delhi,Delhi,India,177485.0,Corporate,2024-10-03
142938,Simran Iyer,simran.iyer2775@example.com,9732476865,32.0,Delhi,Delhi,India,42417.0,Consumer,2024-08-02
106595,Isha Nair,isha.nair7544@example.com,9611441979,45.0,Hyderabad,Telangana,India,248455.0,Small Business,2021-12-20
119851,Neha Nair,neha.nair5587@example.com,9368537105,53.0,Kolkata,West Bengal,India,212616.0,Corporate,2025-04-22
129483,Amit Singh,amit.singh3941@example.com,9258842290,34.0,Hyderabad,Telangana,India,127585.0,Small Business,2023-02-18
137829,Amit Joshi,amit.joshi4265@example.com,9659202036,30.0,Delhi,Delhi,India,244628.0,Small Business,2022-06-07
101124,Arjun Singh,arjun.singh9178@example.com,9623766487,41.0,Jaipur,Rajasthan,India,52455.0,Corporate,2023-03-12
111049,Priya Kapoor,priya.kapoor1359@example.com,9831626890,34.0,Delhi,Delhi,India,110506.0,Consumer,2023-12-07
123368,Isha Joshi,isha.joshi2539@example.com,9839980655,64.0,Surat,Gujarat,India,204599.0,Consumer,2023-03-28
111145,Nisha Shah,nisha.shah8815@example.com,9259394066,23.0,Hyderabad,Telangana,India,180785.0,Small Business,2026-06-08
116939,Kavya Iyer,kavya.iyer6180@example.com,9360798666,40.0,Delhi,Delhi,India,132764.0,Corporate,2026-01-18
128846,Rohan Malhotra,rohan.malhotra9636@example.com,9238923868,19.0,Bengaluru,Karnataka,India,116748.0,Small Business,2022-01-09
128728,Meera Gupta,meera.gupta2163@example.com,9213135015,25.0,Mumbai,Maharashtra,India,83903.0,Consumer,2026-05-13
118764,Rohan Malhotra,rohan.malhotra479@example.com,9279378820,58.0,Surat,Gujarat,India,192049.0,Small Business,2025-03-01
113060,  Priya Nair ,priya.nair6267@example.com,9262556470,27.0,Ahmedabad,Gujarat,India,62558.0,Small Business,2021-11-05
134683,Sneha Singh,sneha.singh1953@example.com,9735024315,56.0,Surat,Gujarat,India,240407.0,Corporate,2023-10-11
114635,Rahul Khan,rahul.khan9814@example.com,9544964214,61.0,Pune,Maharashtra,India,75550.0,Consumer,2022-10-15
125455,Amit Khan,amit.khan2445@example.com,9456584062,23.0,Pune,Maharashtra,India,179770.0,Corporate,2025-07-19
111552,Rahul Khan,rahul.khan295@example.com,9361298702,38.0,Delhi,Delhi,India,218478.0,Corporate,2021-09-24
116763,Amit Desai,amit.desai778@example.com,9422342213,25.0,Kolkata,West Bengal,India,175378.0,Small Business,2024-01-17
126074,Manish Gupta,manish.gupta5959@example.com,9818978058,61.0,Hyderabad,Telangana,India,234368.0,Consumer,2021-02-26
121049,Vikram Singh,vikram.singh7300@example.com,9741929349,30.0,Kolkata,West Bengal,India,103732.0,Small Business,2024-05-27
143341,Neha Gupta,neha.gupta6172@example.com,9223867381,64.0,Bengaluru,Karnataka,India,107698.0,Corporate,2025-05-15
108019,Arjun Verma,arjun.verma639@example.com,9541887111,33.0,Jaipur,Rajasthan,India,43238.0,Corporate,2025-09-09
127257,Priya Nair,priya.nair4098@example.com,9692370027,60.0,Hyderabad,Telangana,India,201506.0,Small Business,2024-11-05
135713,Neha Malhotra,neha.malhotra6175@example.com,9931133321,57.0,Delhi,Delhi,India,146984.0,Corporate,2022-03-05
101717,Aditya Desai,aditya.desai1238@example.com,9439238280,57.0,Jaipur,Rajasthan,India,33155.0,Corporate,2023-01-13
130017,Aditya Reddy,aditya.reddy4308@example.com,9368976285,48.0,Delhi,Delhi,India,,Consumer,2022-07-19
102802,Rohan Reddy,rohan.reddy9574@example.com,9103213964,60.0,Kolkata,West Bengal,India,239103.0,Corporate,2024-11-10
147656,Rohan Patel,rohan.patel1739@example.com,9257975284,34.0,Jaipur,Rajasthan,India,194326.0,Small Business,2021-12-13
100867,Raj Verma,raj.verma9182@example.com,9273387783,50.0,Chennai,Tamil Nadu,India,211983.0,Small Business,2022-02-11
106970,Nisha Verma,nisha.verma4793@example.com,9651988906,38.0,Chennai,Tamil Nadu,India,,Small Business,2022-07-27
134921,Isha Singh,isha.singh9152@example.com,9227433811,22.0,Jaipur,Rajasthan,India,164611.0,Consumer,2025-11-18
126657,Isha Reddy,isha.reddy8195@example.com,9639750996,57.0, Ahmedabad ,Maharashtra,India,77063.0,Consumer,2024-10-25
109148,Anjali Shah,anjali.shah4307@example.com,9622248333,41.0,Delhi,Delhi,India,88183.0,Consumer,2026-03-28
103775,Rohan Gupta,rohan.gupta3893@example.com,9529409078,50.0,Pune,Maharashtra,India,70881.0,Corporate,2023-12-19
141141,Arjun Kapoor,arjun.kapoor4271@example.com,9627496803,18.0,Mumbai,Maharashtra,India,68492.0,Consumer,2022-09-01
102640,Simran Mehta,simran.mehta3609@example.com,9432888730,58.0,Delhi,Delhi,India,63253.0,Small Business,2026-03-25
106853,Nisha Shah,nisha.shah3829@example.com,9604286665,60.0,Mumbai,Maharashtra,India,127282.0,Consumer,2024-07-13
124651,Isha Singh,isha.singh7274@example.com,9889642133,66.0,Ahmedabad,Gujarat,India,112817.0,Corporate,2024-03-02
120661,Kavya Shah,kavya.shah5155@example.com,9183288862,50.0,Ahmedabad,Gujarat,India,73555.0,Consumer,2024-08-16
136526,Aditya Shah,aditya.shah841@example.com,9433946703,28.0,Jaipur,Rajasthan,India,87907.0,Corporate,2026-04-18
113711,Rahul Kapoor,rahul.kapoor9998@example.com,9426033965,66.0,Delhi,Delhi,India,97660.0,Small Business,2024-04-28
112561,Anjali Mehta,anjali.mehta5311@example.com,9703857371,45.0,Bengaluru,Karnataka,India,179832.0,Corporate,2024-07-01
106088,Rohan Gupta,rohan.gupta6105@example.com,9602520179,61.0,Jaipur,Rajasthan,India,126786.0,Corporate,2025-05-01
100932,Nisha Verma,nisha.verma4466@example.com,9229807859,22.0,Pune,Maharashtra,India,54252.0,Consumer,2022-04-20
147451,Anjali Patel,anjali.patel6830@example.com,9172341642,65.0,Delhi,Delhi,India,22034.0,Consumer,2022-06-24
123637,Manish Gupta,manish.gupta5013@example.com,9711127604,27.0,Bengaluru,Karnataka,India,28182.0,Small Business,2024-11-25
141250,Karan Mehta,karan.mehta5930@example.com,9260398045,63.0,Pune,Maharashtra,India,224226.0,Small Business,2025-03-02
137009,Kavya Gupta,kavya.gupta542@example.com,9612193799,20.0,Delhi,Delhi,India,201330.0,Consumer,2024-11-30
109686,Sneha Kapoor,sneha.kapoor2826@example.com,9299295310,55.0,Hyderabad,Telangana,India,217745.0,Corporate,2025-06-30
144681,Aditya Patel,aditya.patel683@example.com,9107323537,39.0,Ahmedabad,Gujarat,India,221295.0,Consumer,2025-08-05
132266,Vikram Malhotra,vikram.malhotra3265@example.com,9920135909,30.0,Jaipur,Rajasthan,India,121831.0,Consumer,2024-10-28
112566,Anjali Khan,anjali.khan5509@example.com,9350291206,66.0,Mumbai,Maharashtra,India,79692.0,Corporate,2026-03-19
128091,Vikram Gupta,vikram.gupta9190@example.com,9548167848,36.0,Chennai,Tamil Nadu,India,157516.0,Corporate,2026-05-25
135220,Rohan Joshi,rohan.joshi5324@example.com,9575737926,21.0,Chennai,Tamil Nadu,India,123641.0,Corporate,2023-05-30
127474,  Karan Patel ,karan.patel9988@example.com,9138065177,56.0,Pune,Maharashtra,India,22103.0,Corporate,2021-03-27
111942,Anjali Reddy,anjali.reddy7476@example.com,9317775903,39.0,Surat,Gujarat,India,198724.0,Corporate,2026-01-11
141607,Nisha Kapoor,nisha.kapoor3@example.com,9770252450,54.0,Chennai,Tamil Nadu,India,43543.0,Consumer,2023-06-28
141648,Aditya Verma,aditya.verma2813@example.com,9723694632,37.0,Jaipur,Rajasthan,India,18401.0,Consumer,2025-04-09
120489,Arjun Sharma,arjun.sharma8566@example.com,9141277426,68.0,Pune,Maharashtra,India,116516.0,Corporate,2026-01-06
124004,Anjali Kapoor,anjali.kapoor8377@example.com,9157570296,29.0,Kolkata,West Bengal,India,89829.0,Corporate,2021-08-07
128249,Vikram Nair,vikram.nair5342@example.com,9755895052,26.0,Surat,Gujarat,India,139767.0,Corporate,2025-11-13
129564,Aditya Desai,aditya.desai3340@example.com,9241523869,56.0,Delhi,Delhi,India,227166.0,Corporate,2024-12-18
108971,Aditya Reddy,aditya.reddy5311@example.com,9883160597,24.0,Ahmedabad,Gujarat,India,163984.0,Small Business,2025-03-15
139224,Raj Nair,raj.nair3398@example.com,9511811680,30.0,Ahmedabad,Gujarat,India,139090.0,Corporate,2022-05-31
120950,Anjali Joshi,anjali.joshi5137@example.com,9654506598,66.0,Pune,Maharashtra,India,182713.0,Corporate,2025-05-26
115944,Neha Gupta,neha.gupta1808@example.com,9601717301,55.0,Pune,Maharashtra,India,156190.0,Consumer,2024-04-12
145485,Neha Desai,neha.desai7512@example.com,9178029025,21.0,Kolkata,West Bengal,India,42982.0,Small Business,2021-10-16
133277,Anjali Mehta,anjali.mehta3849@example.com,9408328524,56.0,Delhi,Delhi,India,180212.0,Consumer,2023-04-24
117248,Nisha Patel,nisha.patel9719@example.com,9712348198,23.0,Delhi,Delhi,India,37198.0,Small Business,2026-01-12
144580,Simran Patel,simran.patel1206@example.com,9754147402,28.0,Hyderabad,Telangana,India,61146.0,Small Business,2021-11-25
102028,Isha Nair,isha.nair1612@example.com,9503755088,32.0,Chennai,Tamil Nadu,India,143303.0,Small Business,2025-08-11
141924,Sneha Desai,sneha.desai7668@example.com,9336422301,27.0,Chennai,Tamil Nadu,India,105900.0,Consumer,2021-01-03
149508,Suresh Gupta,suresh.gupta5598@example.com,9787273362,27.0,Chennai,Tamil Nadu,India,161309.0,Small Business,2025-03-31
100600,Aditya Gupta,aditya.gupta4716@example.com,9974517920,54.0,Mumbai,Maharashtra,India,89487.0,Corporate,2023-11-03
123524,Pooja Patel,pooja.patel4426@example.com,9352700683,49.0,Ahmedabad,Gujarat,India,165683.0,Corporate,2021-03-25
